9.2440852e+00, 6.0261371e+01
9.2542718e+00, 6.0412210e+01
9.2644586e+00, 6.0563229e+01
9.2746456e+00, 6.0714430e+01
9.2848327e+00, 6.0865811e+01
9.2950202e+00, 6.1017374e+01
9.3052078e+00, 6.1169117e+01
9.3153956e+00, 6.1321041e+01
9.3255837e+00, 6.1473146e+01
9.3357719e+00, 6.1625432e+01
9.3459604e+00, 6.1777899e+01
9.3561491e+00, 6.1930546e+01
9.3663380e+00, 6.2083375e+01
9.3765271e+00, 6.2236384e+01
9.3867164e+00, 6.2389574e+01
9.3969060e+00, 6.2542944e+01
9.4070957e+00, 6.2696495e+01
9.4172857e+00, 6.2850227e+01
9.4274759e+00, 6.3004139e+01
9.4376663e+00, 6.3158232e+01
9.4478569e+00, 6.3312505e+01
9.4580477e+00, 6.3466959e+01
9.4682387e+00, 6.3621593e+01
9.4784300e+00, 6.3776408e+01
9.4886214e+00, 6.3931403e+01
9.4988131e+00, 6.4086579e+01
9.5090050e+00, 6.4241935e+01
9.5191971e+00, 6.4397471e+01
9.5293894e+00, 6.4553187e+01
9.5395819e+00, 6.4709084e+01
9.5497746e+00, 6.4865161e+01
9.5599676e+00, 6.5021419e+01
9.5701608e+00, 6.5177856e+01
9.5803541e+00, 6.5334474e+01
9.5905477e+00, 6.5491272e+01
9.6007415e+00, 6.5648250e+01
9.6109355e+00, 6.5805408e+01
9.6211298e+00, 6.5962746e+01
9.6313242e+00, 6.6120264e+01
9.6415189e+00, 6.6277962e+01
9.6517137e+00, 6.6435840e+01
9.6619088e+00, 6.6593898e+01
9.6721041e+00, 6.6752136e+01
9.6822996e+00, 6.6910553e+01
9.6924953e+00, 6.7069151e+01
9.7026913e+00, 6.7227928e+01
9.7128874e+00, 6.7386886e+01
9.7230838e+00, 6.7546023e+01
9.7332803e+00, 6.7705339e+01
9.7434771e+00, 6.7864836e+01
9.7536741e+00, 6.8024512e+01
9.7638713e+00, 6.8184368e+01
9.7740688e+00, 6.8344403e+01
9.7842664e+00, 6.8504618e+01
9.7944642e+00, 6.8665013e+01
9.8046623e+00, 6.8825587e+01
9.8148606e+00, 6.8986340e+01
9.8250591e+00, 6.9147273e+01
9.8352578e+00, 6.9308386e+01
9.8454567e+00, 6.9469678e+01
9.8556558e+00, 6.9631149e+01
9.8658552e+00, 6.9792800e+01
9.8760547e+00, 6.9954630e+01
9.8862545e+00, 7.0116639e+01
9.8964545e+00, 7.0278828e+01
9.9066547e+00, 7.0441196e+01
9.9168551e+00, 7.0603743e+01
9.9270557e+00, 7.0766470e+01
9.9372565e+00, 7.0929375e+01
9.9474576e+00, 7.1092460e+01
9.9576588e+00, 7.1255723e+01
9.9678603e+00, 7.1419166e+01
9.9780620e+00, 7.1582788e+01
9.9882639e+00, 7.1746589e+01
9.9984660e+00, 7.1910569e+01
1.0008668e+01, 7.2074728e+01
1.0018871e+01, 7.2239066e+01
1.0029074e+01, 7.2403583e+01
1.0039277e+01, 7.2568278e+01
1.0049480e+01, 7.2733153e+01
1.0059683e+01, 7.2898206e+01
1.0069887e+01, 7.3063438e+01
1.0080091e+01, 7.3228849e+01
1.0090295e+01, 7.3394439e+01
1.0100499e+01, 7.3560207e+01
1.0110703e+01, 7.3726154e+01
1.0120908e+01, 7.3892280e+01
1.0131113e+01, 7.4058584e+01
1.0141318e+01, 7.4225067e+01
1.0151523e+01, 7.4391728e+01
1.0161729e+01, 7.4558568e+01
1.0171934e+01, 7.4725587e+01
1.0182140e+01, 7.4892784e+01
1.0192347e+01, 7.5060159e+01
1.0202553e+01, 7.5227713e+01
1.0212760e+01, 7.5395445e+01
1.0222966e+01, 7.5563356e+01
1.0233173e+01, 7.5731445e+01
1.0243381e+01, 7.5899712e+01
1.0253588e+01, 7.6068158e+01
1.0263796e+01, 7.6236781e+01
1.0274004e+01, 7.6405583e+01
1.0284212e+01, 7.6574564e+01
1.0294420e+01, 7.6743722e+01
1.0304628e+01, 7.6913058e+01
1.0314837e+01, 7.7082573e+01
1.0325046e+01, 7.7252266e+01
1.0335255e+01, 7.7422136e+01
1.0345465e+01, 7.7592185e+01
1.0355674e+01, 7.7762412e+01
1.0365884e+01, 7.7932817e+01
1.0376094e+01, 7.8103399e+01
1.0386304e+01, 7.8274160e+01
1.0396515e+01, 7.8445098e+01
1.0406725e+01, 7.8616215e+01
1.0416936e+01, 7.8787509e+01
1.0427147e+01, 7.8958980e+01
1.0437358e+01, 7.9130630e+01
1.0447570e+01, 7.9302457e+01
1.0457782e+01, 7.9474463e+01
1.0467993e+01, 7.9646645e+01
1.0478206e+01, 7.9819006e+01
1.0488418e+01, 7.9991544e+01
1.0498630e+01, 8.0164259e+01
1.0508843e+01, 8.0337152e+01
1.0519056e+01, 8.0510223e+01
1.0529269e+01, 8.0683471e+01
1.0539483e+01, 8.0856897e+01
1.0549696e+01, 8.1030500e+01
1.0559910e+01, 8.1204280e+01
1.0570124e+01, 8.1378238e+01
1.0580339e+01, 8.1552373e+01
1.0590553e+01, 8.1726686e+01
1.0600768e+01, 8.1901176e+01
1.0610983e+01, 8.2075843e+01
1.0621198e+01, 8.2250687e+01
1.0631413e+01, 8.2425709e+01
1.0641629e+01, 8.2600907e+01
1.0651844e+01, 8.2776283e+01
1.0662060e+01, 8.2951836e+01
1.0672276e+01, 8.3127566e+01
1.0682493e+01, 8.3303473e+01
1.0692709e+01, 8.3479558e+01
1.0702926e+01, 8.3655819e+01
1.0713143e+01, 8.3832257e+01
1.0723361e+01, 8.4008872e+01
1.0733578e+01, 8.4185664e+01
1.0743796e+01, 8.4362633e+01
1.0754014e+01, 8.4539779e+01
1.0764232e+01, 8.4717101e+01
1.0774450e+01, 8.4894601e+01
1.0784668e+01, 8.5072277e+01
1.0794887e+01, 8.5250130e+01
1.0805106e+01, 8.5428159e+01
1.0815325e+01, 8.5606366e+01
1.0825545e+01, 8.5784749e+01
1.0835764e+01, 8.5963308e+01
1.0845984e+01, 8.6142044e+01
1.0856204e+01, 8.6320957e+01
1.0866424e+01, 8.6500046e+01
1.0876645e+01, 8.6679312e+01
1.0886865e+01, 8.6858754e+01
1.0897086e+01, 8.7038373e+01
1.0907307e+01, 8.7218168e+01
1.0917529e+01, 8.7398139e+01
1.0927750e+01, 8.7578287e+01
1.0937972e+01, 8.7758612e+01
1.0948194e+01, 8.7939112e+01
1.0958416e+01, 8.8119789e+01
1.0968638e+01, 8.8300642e+01
1.0978861e+01, 8.8481671e+01
1.0989084e+01, 8.8662876e+01
1.0999307e+01, 8.8844258e+01
1.1009530e+01, 8.9025816e+01
1.1019753e+01, 8.9207549e+01
1.1029977e+01, 8.9389459e+01
1.1040201e+01, 8.9571545e+01
1.1050425e+01, 8.9753807e+01
1.1060649e+01, 8.9936245e+01
1.1070874e+01, 9.0118859e+01
1.1081098e+01, 9.0301648e+01
1.1091323e+01, 9.0484614e+01
1.1101548e+01, 9.0667755e+01
1.1111774e+01, 9.0851073e+01
1.1121999e+01, 9.1034566e+01
1.1132225e+01, 9.1218235e+01
1.1142451e+01, 9.1402079e+01
1.1152677e+01, 9.1586099e+01
1.1162903e+01, 9.1770295e+01
1.1173130e+01, 9.1954667e+01
1.1183357e+01, 9.2139214e+01
1.1193584e+01, 9.2323937e+01
1.1203811e+01, 9.2508836e+01
1.1214039e+01, 9.2693910e+01
1.1224266e+01, 9.2879159e+01
1.1234494e+01, 9.3064584e+01
1.1244722e+01, 9.3250184e+01
1.1254951e+01, 9.3435960e+01
1.1265179e+01, 9.3621911e+01
1.1275408e+01, 9.3808038e+01
1.1285637e+01, 9.3994340e+01
1.1295866e+01, 9.4180817e+01
1.1306095e+01, 9.4367469e+01
1.1316325e+01, 9.4554297e+01
1.1326555e+01, 9.4741300e+01
1.1336785e+01, 9.4928478e+01
1.1347015e+01, 9.5115831e+01
1.1357246e+01, 9.5303360e+01
1.1367476e+01, 9.5491063e+01
1.1377707e+01, 9.5678941e+01
1.1387938e+01, 9.5866995e+01
1.1398170e+01, 9.6055223e+01
1.1408401e+01, 9.6243627e+01
1.1418633e+01, 9.6432205e+01
1.1428865e+01, 9.6620959e+01
1.1439097e+01, 9.6809887e+01
1.1449329e+01, 9.6998990e+01
1.1459562e+01, 9.7188268e+01
1.1469795e+01, 9.7377720e+01
1.1480028e+01, 9.7567348e+01
1.1490261e+01, 9.7757150e+01
1.1500494e+01, 9.7947127e+01
1.1510728e+01, 9.8137278e+01
1.1520962e+01, 9.8327605e+01
1.1531196e+01, 9.8518105e+01
1.1541430e+01, 9.8708781e+01
1.1551665e+01, 9.8899631e+01
1.1561899e+01, 9.9090655e+01
1.1572134e+01, 9.9281854e+01
1.1582369e+01, 9.9473228e+01
1.1592605e+01, 9.9664775e+01
1.1602840e+01, 9.9856498e+01
1.1613076e+01, 1.0004839e+02
1.1623312e+01, 1.0024047e+02
1.1633548e+01, 1.0043271e+02
1.1643785e+01, 1.0062513e+02
1.1654021e+01, 1.0081772e+02
1.1664258e+01, 1.0101049e+02
1.1674495e+01, 1.0120343e+02
1.1684733e+01, 1.0139655e+02
1.1694970e+01, 1.0158984e+02
1.1705208e+01, 1.0178331e+02
1.1715446e+01, 1.0197694e+02
1.1725684e+01, 1.0217076e+02
1.1735922e+01, 1.0236474e+02
1.1746161e+01, 1.0255890e+02
1.1756399e+01, 1.0275324e+02
1.1766638e+01, 1.0294775e+02
1.1776878e+01, 1.0314243e+02
1.1787117e+01, 1.0333729e+02
1.1797357e+01, 1.0353232e+02
1.1807596e+01, 1.0372752e+02
1.1817836e+01, 1.0392290e+02
1.1828077e+01, 1.0411845e+02
1.1838317e+01, 1.0431418e+02
1.1848558e+01, 1.0451007e+02
1.1858799e+01, 1.0470615e+02
1.1869040e+01, 1.0490239e+02
1.1879281e+01, 1.0509881e+02
1.1889523e+01, 1.0529541e+02
1.1899764e+01, 1.0549217e+02
1.1910006e+01, 1.0568911e+02
1.1920249e+01, 1.0588623e+02
1.1930491e+01, 1.0608352e+02
1.1940734e+01, 1.0628098e+02
1.1950976e+01, 1.0647861e+02
1.1961219e+01, 1.0667642e+02
1.1971463e+01, 1.0687440e+02
1.1981706e+01, 1.0707255e+02
1.1991950e+01, 1.0727088e+02
1.2002194e+01, 1.0746938e+02
1.2012438e+01, 1.0766805e+02
1.2022682e+01, 1.0786690e+02
1.2032926e+01, 1.0806592e+02
1.2043171e+01, 1.0826511e+02
1.2053416e+01, 1.0846448e+02
1.2063661e+01, 1.0866402e+02
1.2073907e+01, 1.0886373e+02
1.2084152e+01, 1.0906362e+02
1.2094398e+01, 1.0926368e+02
1.2104644e+01, 1.0946391e+02
1.2114890e+01, 1.0966431e+02
1.2125137e+01, 1.0986489e+02
1.2135383e+01, 1.1006564e+02
1.2145630e+01, 1.1026656e+02
1.2155877e+01, 1.1046766e+02
1.2166125e+01, 1.1066892e+02
1.2176372e+01, 1.1087036e+02
1.2186620e+01, 1.1107198e+02
1.2196868e+01, 1.1127376e+02
1.2207116e+01, 1.1147572e+02
1.2217364e+01, 1.1167785e+02
1.2227613e+01, 1.1188016e+02
1.2237862e+01, 1.1208263e+02
1.2248111e+01, 1.1228528e+02
1.2258360e+01, 1.1248811e+02
1.2268609e+01, 1.1269110e+02
1.2278859e+01, 1.1289427e+02
1.2289109e+01, 1.1309760e+02
1.2299359e+01, 1.1330112e+02
1.2309609e+01, 1.1350480e+02
1.2319859e+01, 1.1370865e+02
1.2330110e+01, 1.1391268e+02
1.2340361e+01, 1.1411688e+02
1.2350612e+01, 1.1432125e+02
1.2360863e+01, 1.1452580e+02
1.2371115e+01, 1.1473052e+02
1.2381367e+01, 1.1493540e+02
1.2391619e+01, 1.1514047e+02
1.2401871e+01, 1.1534570e+02
1.2412123e+01, 1.1555110e+02
1.2422376e+01, 1.1575668e+02
1.2432629e+01, 1.1596243e+02
1.2442882e+01, 1.1616835e+02
1.2453135e+01, 1.1637444e+02
1.2463389e+01, 1.1658071e+02
1.2473642e+01, 1.1678714e+02
1.2483896e+01, 1.1699375e+02
1.2494150e+01, 1.1720053e+02
1.2504404e+01, 1.1740748e+02
1.2514659e+01, 1.1761461e+02
1.2524914e+01, 1.1782190e+02
1.2535169e+01, 1.1802937e+02
1.2545424e+01, 1.1823701e+02
1.2555679e+01, 1.1844482e+02
1.2565935e+01, 1.1865280e+02
1.2576191e+01, 1.1886095e+02
1.2586447e+01, 1.1906927e+02
1.2596703e+01, 1.1927777e+02
1.2606959e+01, 1.1948644e+02
1.2617216e+01, 1.1969528e+02
1.2627473e+01, 1.1990429e+02
1.2637730e+01, 1.2011347e+02
1.2647987e+01, 1.2032282e+02
1.2658245e+01, 1.2053234e+02
1.2668503e+01, 1.2074204e+02
1.2678760e+01, 1.2095191e+02
1.2689019e+01, 1.2116194e+02
1.2699277e+01, 1.2137215e+02
1.2709536e+01, 1.2158253e+02
1.2719794e+01, 1.2179308e+02
1.2730053e+01, 1.2200381e+02
1.2740313e+01, 1.2221470e+02
1.2750572e+01, 1.2242576e+02
1.2760832e+01, 1.2263700e+02
1.2771091e+01, 1.2284840e+02
1.2781352e+01, 1.2305998e+02
1.2791612e+01, 1.2327173e+02
1.2801872e+01, 1.2348365e+02
1.2812133e+01, 1.2369574e+02
1.2822394e+01, 1.2390800e+02
1.2832655e+01, 1.2412043e+02
1.2842916e+01, 1.2433303e+02
1.2853178e+01, 1.2454580e+02
1.2863440e+01, 1.2475875e+02
1.2873702e+01, 1.2497186e+02
1.2883964e+01, 1.2518514e+02
1.2894226e+01, 1.2539860e+02
1.2904489e+01, 1.2561222e+02
1.2914752e+01, 1.2582602e+02
1.2925015e+01, 1.2603999e+02
1.2935278e+01, 1.2625412e+02
1.2945542e+01, 1.2646843e+02
1.2955805e+01, 1.2668291e+02
1.2966069e+01, 1.2689756e+02
1.2976333e+01, 1.2711237e+02
1.2986598e+01, 1.2732736e+02
1.2996862e+01, 1.2754252e+02
1.3007127e+01, 1.2775785e+02
1.3017392e+01, 1.2797335e+02
1.3027657e+01, 1.2818902e+02
1.3037923e+01, 1.2840486e+02
1.3048188e+01, 1.2862087e+02
1.3058454e+01, 1.2883705e+02
1.3068720e+01, 1.2905340e+02
1.3078986e+01, 1.2926992e+02
1.3089253e+01, 1.2948661e+02
1.3099519e+01, 1.2970347e+02
1.3109786e+01, 1.2992050e+02
1.3120053e+01, 1.3013770e+02
1.3130321e+01, 1.3035507e+02
1.3140588e+01, 1.3057261e+02
1.3150856e+01, 1.3079031e+02
1.3161124e+01, 1.3100819e+02
1.3171392e+01, 1.3122624e+02
1.3181660e+01, 1.3144446e+02
1.3191929e+01, 1.3166285e+02
1.3202198e+01, 1.3188141e+02
1.3212467e+01, 1.3210013e+02
1.3222736e+01, 1.3231903e+02
1.3233006e+01, 1.3253809e+02
1.3243275e+01, 1.3275733e+02
1.3253545e+01, 1.3297674e+02
1.3263815e+01, 1.3319631e+02
1.3274085e+01, 1.3341605e+02
1.3284356e+01, 1.3363597e+02
1.3294627e+01, 1.3385605e+02
1.3304898e+01, 1.3407630e+02
1.3315169e+01, 1.3429672e+02
1.3325440e+01, 1.3451731e+02
1.3335712e+01, 1.3473807e+02
1.3345983e+01, 1.3495900e+02
1.3356255e+01, 1.3518010e+02
1.3366528e+01, 1.3540137e+02
1.3376800e+01, 1.3562281e+02
1.3387073e+01, 1.3584441e+02
1.3397346e+01, 1.3606619e+02
1.3407619e+01, 1.3628813e+02
1.3417892e+01, 1.3651024e+02
1.3428165e+01, 1.3673252e+02
1.3438439e+01, 1.3695497e+02
1.3448713e+01, 1.3717759e+02
1.3458987e+01, 1.3740038e+02
1.3469262e+01, 1.3762334e+02
1.3479536e+01, 1.3784646e+02
1.3489811e+01, 1.3806976e+02
1.3500086e+01, 1.3829322e+02
1.3510361e+01, 1.3851685e+02
1.3520636e+01, 1.3874065e+02
1.3530912e+01, 1.3896462e+02
1.3541188e+01, 1.3918876e+02
1.3551464e+01, 1.3941307e+02
1.3561740e+01, 1.3963754e+02
1.3572017e+01, 1.3986218e+02
1.3582293e+01, 1.4008700e+02
1.3592570e+01, 1.4031198e+02
1.3602847e+01, 1.4053713e+02
1.3613125e+01, 1.4076244e+02
1.3623402e+01, 1.4098793e+02
1.3633680e+01, 1.4121358e+02
1.3643958e+01, 1.4143940e+02
1.3654236e+01, 1.4166539e+02
1.3664515e+01, 1.4189155e+02
1.3674793e+01, 1.4211788e+02
1.3685072e+01, 1.4234437e+02
1.3695351e+01, 1.4257104e+02
1.3705630e+01, 1.4279787e+02
1.3715910e+01, 1.4302487e+02
1.3726189e+01, 1.4325203e+02
1.3736469e+01, 1.4347937e+02
1.3746749e+01, 1.4370687e+02
1.3757030e+01, 1.4393454e+02
1.3767310e+01, 1.4416238e+02
1.3777591e+01, 1.4439039e+02
1.3787872e+01, 1.4461856e+02
1.3798153e+01, 1.4484691e+02
1.3808434e+01, 1.4507542e+02
1.3818716e+01, 1.4530409e+02
1.3828998e+01, 1.4553294e+02
1.3839280e+01, 1.4576195e+02
1.3849562e+01, 1.4599113e+02
1.3859845e+01, 1.4622048e+02
1.3870127e+01, 1.4645000e+02
1.3880410e+01, 1.4667968e+02
1.3890693e+01, 1.4690953e+02
1.3900976e+01, 1.4713955e+02
1.3911260e+01, 1.4736974e+02
1.3921544e+01, 1.4760009e+02
1.3931828e+01, 1.4783061e+02
1.3942112e+01, 1.4806130e+02
1.3952396e+01, 1.4829216e+02
1.3962681e+01, 1.4852318e+02
1.3972965e+01, 1.4875437e+02
1.3983250e+01, 1.4898573e+02
1.3993536e+01, 1.4921725e+02
1.4003821e+01, 1.4944895e+02
1.4014107e+01, 1.4968080e+02
1.4024393e+01, 1.4991283e+02
1.4034679e+01, 1.5014502e+02
1.4044965e+01, 1.5037738e+02
1.4055251e+01, 1.5060991e+02
1.4065538e+01, 1.5084261e+02
1.4075825e+01, 1.5107547e+02
1.4086112e+01, 1.5130849e+02
1.4096400e+01, 1.5154169e+02
1.4106687e+01, 1.5177505e+02
1.4116975e+01, 1.5200858e+02
1.4127263e+01, 1.5224228e+02
1.4137551e+01, 1.5247614e+02
1.4147839e+01, 1.5271017e+02
1.4158128e+01, 1.5294436e+02
1.4168417e+01, 1.5317872e+02
1.4178706e+01, 1.5341325e+02
1.4188995e+01, 1.5364795e+02
1.4199285e+01, 1.5388281e+02
1.4209574e+01, 1.5411784e+02
1.4219864e+01, 1.5435303e+02
1.4230154e+01, 1.5458840e+02
1.4240445e+01, 1.5482392e+02
1.4250735e+01, 1.5505962e+02
1.4261026e+01, 1.5529548e+02
1.4271317e+01, 1.5553151e+02
1.4281608e+01, 1.5576770e+02
1.4291900e+01, 1.5600406e+02
1.4302191e+01, 1.5624058e+02
1.4312483e+01, 1.5647728e+02
1.4322775e+01, 1.5671414e+02
1.4333067e+01, 1.5695116e+02
1.4343360e+01, 1.5718835e+02
1.4353652e+01, 1.5742571e+02
1.4363945e+01, 1.5766323e+02
1.4374238e+01, 1.5790092e+02
1.4384532e+01, 1.5813877e+02
1.4394825e+01, 1.5837679e+02
1.4405119e+01, 1.5861498e+02
1.4415413e+01, 1.5885333e+02
1.4425707e+01, 1.5909185e+02
1.4436001e+01, 1.5933053e+02
1.4446296e+01, 1.5956938e+02
1.4456591e+01, 1.5980840e+02
1.4466886e+01, 1.6004758e+02
1.4477181e+01, 1.6028693e+02
1.4487476e+01, 1.6052644e+02
1.4497772e+01, 1.6076612e+02
1.4508068e+01, 1.6100596e+02
1.4518364e+01, 1.6124597e+02
1.4528660e+01, 1.6148615e+02
1.4538957e+01, 1.6172649e+02
1.4549254e+01, 1.6196699e+02
1.4559551e+01, 1.6220767e+02
1.4569848e+01, 1.6244850e+02
1.4580145e+01, 1.6268950e+02
1.4590443e+01, 1.6293067e+02
1.4600740e+01, 1.6317201e+02
1.4611038e+01, 1.6341350e+02
1.4621337e+01, 1.6365517e+02
1.4631635e+01, 1.6389699e+02
1.4641934e+01, 1.6413899e+02
1.4652232e+01, 1.6438115e+02
1.4662532e+01, 1.6462347e+02
1.4672831e+01, 1.6486596e+02
1.4683130e+01, 1.6510861e+02
1.4693430e+01, 1.6535143e+02
1.4703730e+01, 1.6559442e+02
1.4714030e+01, 1.6583757e+02
1.4724330e+01, 1.6608088e+02
1.4734631e+01, 1.6632436e+02
1.4744932e+01, 1.6656800e+02
1.4755233e+01, 1.6681181e+02
1.4765534e+01, 1.6705578e+02
1.4775835e+01, 1.6729992e+02
1.4786137e+01, 1.6754423e+02
1.4796439e+01, 1.6778869e+02
1.4806741e+01, 1.6803332e+02
1.4817043e+01, 1.6827812e+02
1.4827346e+01, 1.6852308e+02
1.4837648e+01, 1.6876821e+02
1.4847951e+01, 1.6901350e+02
1.4858254e+01, 1.6925895e+02
1.4868558e+01, 1.6950457e+02
1.4878861e+01, 1.6975036e+02
1.4889165e+01, 1.6999630e+02
1.4899469e+01, 1.7024242e+02
1.4909773e+01, 1.7048869e+02
1.4920077e+01, 1.7073514e+02
1.4930382e+01, 1.7098174e+02
1.4940687e+01, 1.7122851e+02
1.4950992e+01, 1.7147544e+02
1.4961297e+01, 1.7172254e+02
1.4971602e+01, 1.7196980e+02
1.4981908e+01, 1.7221723e+02
1.4992214e+01, 1.7246482e+02
1.5002520e+01, 1.7271257e+02
1.5012826e+01, 1.7296049e+02
1.5023133e+01, 1.7320857e+02
1.5033440e+01, 1.7345682e+02
1.5043747e+01, 1.7370523e+02
1.5054054e+01, 1.7395380e+02
1.5064361e+01, 1.7420254e+02
1.5074669e+01, 1.7445144e+02
1.5084977e+01, 1.7470051e+02
1.5095285e+01, 1.7494974e+02
1.5105593e+01, 1.7519913e+02
1.5115901e+01, 1.7544869e+02
1.5126210e+01, 1.7569841e+02
1.5136519e+01, 1.7594829e+02
1.5146828e+01, 1.7619834e+02
1.5157137e+01, 1.7644855e+02
1.5167447e+01, 1.7669892e+02
1.5177756e+01, 1.7694946e+02
1.5188066e+01, 1.7720016e+02
1.5198376e+01, 1.7745103e+02
1.5208687e+01, 1.7770205e+02
1.5218997e+01, 1.7795325e+02
1.5229308e+01, 1.7820460e+02
1.5239619e+01, 1.7845612e+02
1.5249930e+01, 1.7870780e+02
1.5260242e+01, 1.7895964e+02
1.5270553e+01, 1.7921165e+02
1.5280865e+01, 1.7946382e+02
1.5291177e+01, 1.7971616e+02
1.5301490e+01, 1.7996865e+02
1.5311802e+01, 1.8022131e+02
1.5322115e+01, 1.8047414e+02
1.5332428e+01, 1.8072712e+02
1.5342741e+01, 1.8098027e+02
1.5353054e+01, 1.8123358e+02
1.5363368e+01, 1.8148706e+02
1.5373681e+01, 1.8174069e+02
1.5383995e+01, 1.8199449e+02
1.5394310e+01, 1.8224846e+02
1.5404624e+01, 1.8250258e+02
1.5414939e+01, 1.8275687e+02
1.5425253e+01, 1.8301132e+02
1.5435568e+01, 1.8326594e+02
1.5445884e+01, 1.8352071e+02
1.5456199e+01, 1.8377565e+02
1.5466515e+01, 1.8403075e+02
1.5476831e+01, 1.8428602e+02
1.5487147e+01, 1.8454144e+02
1.5497463e+01, 1.8479703e+02
1.5507780e+01, 1.8505278e+02
1.5518096e+01, 1.8530870e+02
1.5528413e+01, 1.8556477e+02
1.5538731e+01, 1.8582101e+02
1.5549048e+01, 1.8607741e+02
1.5559366e+01, 1.8633398e+02
1.5569683e+01, 1.8659070e+02
1.5580001e+01, 1.8684759e+02
1.5590320e+01, 1.8710464e+02
1.5600638e+01, 1.8736185e+02
1.5610957e+01, 1.8761922e+02
1.5621276e+01, 1.8787676e+02
1.5631595e+01, 1.8813446e+02
1.5641914e+01, 1.8839232e+02
1.5652234e+01, 1.8865034e+02
1.5662553e+01, 1.8890852e+02
1.5672873e+01, 1.8916687e+02
1.5683193e+01, 1.8942538e+02
1.5693514e+01, 1.8968405e+02
1.5703834e+01, 1.8994288e+02
1.5714155e+01, 1.9020187e+02
1.5724476e+01, 1.9046102e+02
1.5734797e+01, 1.9072034e+02
1.5745119e+01, 1.9097982e+02
1.5755440e+01, 1.9123946e+02
1.5765762e+01, 1.9149926e+02
1.5776084e+01, 1.9175922e+02
1.5786407e+01, 1.9201934e+02
1.5796729e+01, 1.9227963e+02
1.5807052e+01, 1.9254008e+02
1.5817375e+01, 1.9280068e+02
1.5827698e+01, 1.9306145e+02
1.5838021e+01, 1.9332239e+02
1.5848345e+01, 1.9358348e+02
1.5858669e+01, 1.9384473e+02
1.5868993e+01, 1.9410615e+02
1.5879317e+01, 1.9436772e+02
1.5889641e+01, 1.9462946e+02
1.5899966e+01, 1.9489136e+02
1.5910291e+01, 1.9515342e+02
1.5920616e+01, 1.9541564e+02
1.5930941e+01, 1.9567802e+02
1.5941267e+01, 1.9594056e+02
1.5951592e+01, 1.9620327e+02
1.5961918e+01, 1.9646613e+02
1.5972244e+01, 1.9672916e+02
1.5982571e+01, 1.9699234e+02
1.5992897e+01, 1.9725569e+02
1.6003224e+01, 1.9751920e+02
1.6013551e+01, 1.9778287e+02
1.6023878e+01, 1.9804670e+02
1.6034206e+01, 1.9831069e+02
1.6044533e+01, 1.9857484e+02
1.6054861e+01, 1.9883915e+02
1.6065189e+01, 1.9910362e+02
1.6075517e+01, 1.9936825e+02
1.6085846e+01, 1.9963305e+02
1.6096174e+01, 1.9989800e+02
1.6106503e+01, 2.0016312e+02
1.6116832e+01, 2.0042839e+02
1.6127162e+01, 2.0069383e+02
1.6137491e+01, 2.0095942e+02
1.6147821e+01, 2.0122518e+02
1.6158151e+01, 2.0149109e+02
1.6168481e+01, 2.0175717e+02
1.6178812e+01, 2.0202341e+02
1.6189142e+01, 2.0228980e+02
1.6199473e+01, 2.0255636e+02
1.6209804e+01, 2.0282308e+02
1.6220135e+01, 2.0308995e+02
1.6230467e+01, 2.0335699e+02
1.6240798e+01, 2.0362419e+02
1.6251130e+01, 2.0389155e+02
1.6261462e+01, 2.0415906e+02
1.6271795e+01, 2.0442674e+02
1.6282127e+01, 2.0469458e+02
1.6292460e+01, 2.0496257e+02
1.6302793e+01, 2.0523073e+02
1.6313126e+01, 2.0549905e+02
1.6323459e+01, 2.0576752e+02
1.6333793e+01, 2.0603616e+02
1.6344127e+01, 2.0630496e+02
1.6354461e+01, 2.0657391e+02
1.6364795e+01, 2.0684303e+02
1.6375129e+01, 2.0711230e+02
1.6385464e+01, 2.0738174e+02
1.6395799e+01, 2.0765133e+02
1.6406134e+01, 2.0792108e+02
1.6416469e+01, 2.0819100e+02
1.6426805e+01, 2.0846107e+02
1.6437140e+01, 2.0873130e+02
1.6447476e+01, 2.0900169e+02
1.6457812e+01, 2.0927224e+02
1.6468149e+01, 2.0954295e+02
1.6478485e+01, 2.0981382e+02
1.6488822e+01, 2.1008485e+02
1.6499159e+01, 2.1035603e+02
1.6509496e+01, 2.1062738e+02
1.6519834e+01, 2.1089889e+02
1.6530171e+01, 2.1117055e+02
1.6540509e+01, 2.1144237e+02
1.6550847e+01, 2.1171436e+02
1.6561186e+01, 2.1198650e+02
1.6571524e+01, 2.1225880e+02
1.6581863e+01, 2.1253126e+02
1.6592202e+01, 2.1280388e+02
1.6602541e+01, 2.1307665e+02
1.6612880e+01, 2.1334959e+02
1.6623220e+01, 2.1362268e+02
1.6633559e+01, 2.1389594e+02
1.6643899e+01, 2.1416935e+02
1.6654240e+01, 2.1444292e+02
1.6664580e+01, 2.1471665e+02
1.6674921e+01, 2.1499054e+02
1.6685261e+01, 2.1526458e+02
1.6695602e+01, 2.1553879e+02
1.6705944e+01, 2.1581315e+02
1.6716285e+01, 2.1608767e+02
1.6726627e+01, 2.1636235e+02
1.6736969e+01, 2.1663719e+02
1.6747311e+01, 2.1691219e+02
1.6757653e+01, 2.1718735e+02
1.6767996e+01, 2.1746266e+02
1.6778338e+01, 2.1773813e+02
1.6788681e+01, 2.1801376e+02
